ENSSSCG00000049142	0	0	0
ENSSSCG00000051871	0	0	0
ENSSSCG00000021394	0	0	0
ENSSSCG00000048999	0	0	0
ENSSSCG00000035405	0	0	0
ENSSSCG00000039231	0	0	0
ENSSSCG00000023705	0	0	0
ENSSSCG00000012053	3	2	1
ENSSSCG00000012054	132	0	132
ENSSSCG00000061983	0	0	0
ENSSSCG00000047248	1	0	1
ENSSSCG00000011226	27682	9	27673
ENSSSCG00000012055	8479	16	8463
ENSSSCG00000025374	2334	0	2334
ENSSSCG00000024437	11182	3	11179
ENSSSCG00000038607	24	24	0
ENSSSCG00000012056	718	1	717
ENSSSCG00000011214	2726	0	2726
ENSSSCG00000020680	0	0	0
ENSSSCG00000027179	9	0	9
ENSSSCG00000012059	4766	80	4686
ENSSSCG00000012061	352	0	352
ENSSSCG00000011215	422	0	422
ENSSSCG00000028856	3220	2	3218
ENSSSCG00000026488	2640	5	2635
ENSSSCG00000012062	7145	6	7139
ENSSSCG00000011762	1032	473	1291
ENSSSCG00000024296	153	5	170
ENSSSCG00000027275	34	0	34
ENSSSCG00000037030	73457	113	73366
ENSSSCG00000011941	666	4	662
ENSSSCG00000012063	1600	0	1600
ENSSSCG00000027017	10382	10	10372
ENSSSCG00000011912	896	1	895
ENSSSCG00000011763	405	521	616
ENSSSCG00000036033	0	0	0
ENSSSCG00000011764	2267	0	2267
ENSSSCG00000030480	21001	38	20963
ENSSSCG00000011913	975	29	947
ENSSSCG00000011229	7363	62	7301
ENSSSCG00000011914	459	19	440
ENSSSCG00000011915	80	0	80
ENSSSCG00000012039	0	0	0
ENSSSCG00000012040	0	0	0
ENSSSCG00000057039	0	0	0
ENSSSCG00000061363	0	0	0
ENSSSCG00000011765	35	0	35
ENSSSCG00000062053	0	0	0
ENSSSCG00000055516	0	0	0
ENSSSCG00000053856	0	0	0
ENSSSCG00000055559	0	0	0
ENSSSCG00000055224	0	0	0
ENSSSCG00000011916	2885	0	2885
ENSSSCG00000056687	0	0	0
ENSSSCG00000050754	19	0	19
ENSSSCG00000038056	59	0	59
ENSSSCG00000056362	0	0	0
ENSSSCG00000062373	0	0	0
ENSSSCG00000038131	0	0	0
ENSSSCG00000011766	0	0	0
ENSSSCG00000011917	5125	19	5106
ENSSSCG00000055615	0	0	0
ENSSSCG00000011230	223	204	19
ENSSSCG00000062452	12	12	0
ENSSSCG00000057396	0	0	0
ENSSSCG00000041659	0	0	0
ENSSSCG00000021977	1132	0	1132
ENSSSCG00000011918	2067	0	2067
ENSSSCG00000022618	50	0	50
ENSSSCG00000037128	0	0	0
ENSSSCG00000056492	0	0	0
ENSSSCG00000024429	93	1	92
ENSSSCG00000063224	38	0	98
ENSSSCG00000043103	27	0	27
ENSSSCG00000055790	0	0	0
ENSSSCG00000011234	5611	0	5611
ENSSSCG00000047315	0	0	0
ENSSSCG00000057126	0	0	0
ENSSSCG00000055848	0	0	0
ENSSSCG00000062329	0	0	0
ENSSSCG00000038362	2637	5	2632
ENSSSCG00000058707	0	0	0
ENSSSCG00000055435	45	5	40
ENSSSCG00000050688	8	0	8
ENSSSCG00000060699	0	5	0
ENSSSCG00000061833	0	0	5
ENSSSCG00000049143	3	2	1
ENSSSCG00000051450	22	22	0
ENSSSCG00000048572	16	0	16
ENSSSCG00000011233	3826	0	3826
ENSSSCG00000024663	951	4	947
ENSSSCG00000052197	8	8	0
ENSSSCG00000061947	0	0	0
ENSSSCG00000043154	0	0	0
ENSSSCG00000057996	0	0	0
ENSSSCG00000044764	56	0	56
ENSSSCG00000053362	0	0	0
ENSSSCG00000036894	0	0	0
ENSSSCG00000021271	59	0	60
ENSSSCG00000048579	0	0	0
ENSSSCG00000060597	0	0	0
ENSSSCG00000055327	0	0	0
ENSSSCG00000046726	0	0	0
ENSSSCG00000054332	91	0	91
ENSSSCG00000060624	8	0	28
ENSSSCG00000053074	2	22	0
ENSSSCG00000055262	160	0	160
ENSSSCG00000060166	0	0	0
ENSSSCG00000058324	0	0	0
ENSSSCG00000057270	0	0	0
ENSSSCG00000056032	0	0	0
ENSSSCG00000063536	94	0	94
ENSSSCG00000041575	0	0	0
ENSSSCG00000032220	3193	6	3187
ENSSSCG00000048278	0	0	0
ENSSSCG00000054869	0	0	13
ENSSSCG00000063100	0	13	0
ENSSSCG00000048855	125	0	224
ENSSSCG00000049319	8	167	0
ENSSSCG00000025826	29	17	13
ENSSSCG00000025442	0	0	0
ENSSSCG00000035979	0	0	0
ENSSSCG00000025700	0	0	0
ENSSSCG00000019614	0	0	0
ENSSSCG00000036952	1484	1734	1333
ENSSSCG00000052840	0	0	0
ENSSSCG00000023224	0	0	0
ENSSSCG00000039975	0	0	0
ENSSSCG00000027172	0	0	0
ENSSSCG00000011923	1704	495	2792
ENSSSCG00000021042	10670	15	10655
ENSSSCG00000011767	10559	20	10633
ENSSSCG00000011925	847	5	842
ENSSSCG00000011680	51	1	50
ENSSSCG00000044512	25	0	28
ENSSSCG00000011768	1124	1218	0
ENSSSCG00000011928	35	9	27
ENSSSCG00000011929	1188	2	1189
ENSSSCG00000011681	166	1	165
ENSSSCG00000011930	2623	23	2602
ENSSSCG00000011683	0	0	0
ENSSSCG00000036996	0	0	0
ENSSSCG00000034660	196	0	196
ENSSSCG00000011684	19991	45	19946
ENSSSCG00000024119	840	0	840
ENSSSCG00000011769	16438	375	16255
ENSSSCG00000037371	93	11	87
ENSSSCG00000059416	36	0	36
ENSSSCG00000051838	118	15	108
ENSSSCG00000039358	26	26	0
ENSSSCG00000039802	143	7514	1
ENSSSCG00000027941	3	0	3
ENSSSCG00000011686	2576	1	2575
ENSSSCG00000011860	10	0	10
ENSSSCG00000036206	2367	3	2377
ENSSSCG00000011235	11959	6	19325
ENSSSCG00000044605	0	0	0
ENSSSCG00000044934	0	0	0
ENSSSCG00000041863	12	0	12
ENSSSCG00000058234	13	13	0
ENSSSCG00000046587	203	0	203
ENSSSCG00000060874	3	0	3
ENSSSCG00000011859	4491	9	4482
ENSSSCG00000022031	3417	7	3410
ENSSSCG00000059648	30	28	2
ENSSSCG00000011673	1	0	1
ENSSSCG00000031244	56	2	144
ENSSSCG00000050095	13	13	0
ENSSSCG00000047965	5	5	0
ENSSSCG00000045301	0	0	0
ENSSSCG00000060140	0	0	0
ENSSSCG00000060577	43	0	46
ENSSSCG00000040019	56	1	55
ENSSSCG00000054119	170	7	963
ENSSSCG00000058076	0	793	7
ENSSSCG00000061813	534	0	534
ENSSSCG00000059030	1	0	1
ENSSSCG00000059098	931	20	1038
ENSSSCG00000056733	106	8	98
ENSSSCG00000061161	0	0	0
ENSSSCG00000059964	0	0	0
ENSSSCG00000057579	0	0	0
ENSSSCG00000062401	32	0	32
ENSSSCG00000059119	737	126	611
ENSSSCG00000046265	15	0	15
ENSSSCG00000053590	0	0	0
ENSSSCG00000061164	0	0	0
ENSSSCG00000062114	0	0	0
ENSSSCG00000026113	76	0	76
ENSSSCG00000054293	0	0	0
ENSSSCG00000050456	0	0	0
ENSSSCG00000045326	0	0	0
ENSSSCG00000057554	7	7	0
ENSSSCG00000059148	3	0	3
ENSSSCG00000047889	0	0	0
ENSSSCG00000062508	0	0	0
ENSSSCG00000059352	0	0	0
ENSSSCG00000057507	0	0	0
ENSSSCG00000058666	0	0	0
ENSSSCG00000056930	0	0	0
ENSSSCG00000052873	0	0	0
ENSSSCG00000053388	0	0	0
ENSSSCG00000061303	0	0	0
ENSSSCG00000055695	0	0	0
ENSSSCG00000058850	0	0	0
ENSSSCG00000056225	0	0	0
ENSSSCG00000055132	0	0	0
ENSSSCG00000063027	0	0	0
ENSSSCG00000056963	0	0	0
ENSSSCG00000062540	0	0	0
ENSSSCG00000053943	0	0	0
ENSSSCG00000062920	0	0	0
ENSSSCG00000041008	0	0	0
ENSSSCG00000059228	0	0	0
ENSSSCG00000054902	1	0	1
ENSSSCG00000055310	0	0	0
ENSSSCG00000052922	0	0	0
ENSSSCG00000035267	15	5	10
ENSSSCG00000058252	0	0	0
ENSSSCG00000062757	0	0	0
ENSSSCG00000060867	0	0	0
ENSSSCG00000054031	0	0	0
ENSSSCG00000011236	5982	3	5979
ENSSSCG00000029267	2946	10	2936
ENSSSCG00000053903	2	2	0
ENSSSCG00000057704	1159	0	1159
ENSSSCG00000061052	245	1	253
ENSSSCG00000049696	324	333	0
ENSSSCG00000052534	19	0	19
ENSSSCG00000053665	25	0	25
ENSSSCG00000011911	3	3	0
ENSSSCG00000054819	40	3	37
ENSSSCG00000049792	0	0	0
ENSSSCG00000019379	0	13	0
ENSSSCG00000019975	1	0	1
ENSSSCG00000043221	60	60	0
ENSSSCG00000031231	1	1	0
ENSSSCG00000044995	13	3	10
ENSSSCG00000055145	0	0	0
ENSSSCG00000044482	0	0	0
ENSSSCG00000053259	0	0	0
ENSSSCG00000057742	0	0	0
ENSSSCG00000045503	51	49	2
ENSSSCG00000051974	0	0	0
ENSSSCG00000024302	0	31	0
ENSSSCG00000052230	0	57	2
ENSSSCG00000049678	0	0	0
ENSSSCG00000009126	31	22	10
ENSSSCG00000054468	33	0	33
ENSSSCG00000054242	0	0	0
ENSSSCG00000053097	0	0	0
ENSSSCG00000059443	0	0	0
ENSSSCG00000054705	0	0	0
ENSSSCG00000057371	0	0	0
ENSSSCG00000057442	0	0	0
ENSSSCG00000059217	0	0	0
ENSSSCG00000059084	0	0	0
ENSSSCG00000041302	0	0	0
ENSSSCG00000061529	0	0	0
ENSSSCG00000052989	0	0	0
ENSSSCG00000057489	0	0	0
ENSSSCG00000055781	0	0	0
ENSSSCG00000047219	0	0	0
ENSSSCG00000059480	0	0	0
ENSSSCG00000061456	0	0	0
ENSSSCG00000052921	0	0	0
ENSSSCG00000060725	0	0	0
ENSSSCG00000048427	0	0	0
ENSSSCG00000058825	0	0	0
ENSSSCG00000060204	0	0	0
ENSSSCG00000062941	0	0	0
ENSSSCG00000052679	0	0	0
ENSSSCG00000055430	0	0	0
ENSSSCG00000054237	0	0	0
ENSSSCG00000059757	0	0	0
ENSSSCG00000058333	0	0	0
ENSSSCG00000054470	0	0	0
ENSSSCG00000057989	0	0	0
ENSSSCG00000061003	0	0	0
ENSSSCG00000058583	2	2	0
ENSSSCG00000053528	0	0	0
ENSSSCG00000059687	0	0	0
ENSSSCG00000054724	27	26	1
ENSSSCG00000057387	19	0	19
ENSSSCG00000061805	57	57	0
ENSSSCG00000052902	45	78	0
ENSSSCG00000055035	9	0	9
ENSSSCG00000058616	108	0	108
ENSSSCG00000061674	8	0	8
ENSSSCG00000056077	138	138	0
ENSSSCG00000055803	49	0	49
ENSSSCG00000058416	8	8	0
ENSSSCG00000056008	40	45	0
ENSSSCG00000052485	46	0	46
ENSSSCG00000059812	65	0	65
ENSSSCG00000052566	39	51	0
ENSSSCG00000063260	37	0	37
ENSSSCG00000058837	81	0	81
ENSSSCG00000054263	23	23	0
ENSSSCG00000055557	15	0	15
ENSSSCG00000060531	49	0	49
ENSSSCG00000059810	215	0	215
ENSSSCG00000011862	0	0	0
ENSSSCG00000059179	45	90	0
ENSSSCG00000054129	0	0	45
ENSSSCG00000057478	8	8	0
ENSSSCG00000052557	17	0	17
ENSSSCG00000011770	1857	29	2020
ENSSSCG00000058520	4	4	0
ENSSSCG00000052688	19	0	63
ENSSSCG00000053612	0	21	0
ENSSSCG00000060865	2	2	0
ENSSSCG00000058581	63	2	278
ENSSSCG00000061181	0	215	2
ENSSSCG00000054189	0	3	1535
ENSSSCG00000037905	120	0	203
ENSSSCG00000061847	3	1539	2
ENSSSCG00000052546	1	1	0
ENSSSCG00000050930	23	0	23
ENSSSCG00000052343	11	0	11
ENSSSCG00000059249	4	11	0
ENSSSCG00000057264	0	0	4
ENSSSCG00000055595	75	0	75
ENSSSCG00000060324	0	0	0
ENSSSCG00000055871	66	66	0
ENSSSCG00000041735	0	0	0
ENSSSCG00000063276	0	0	0
ENSSSCG00000061237	0	0	0
ENSSSCG00000057739	0	0	0
ENSSSCG00000053737	0	0	0
ENSSSCG00000057568	0	0	0
ENSSSCG00000057180	3	3	0
ENSSSCG00000058769	7	0	7
ENSSSCG00000041999	0	0	0
ENSSSCG00000063381	0	0	0
ENSSSCG00000059533	0	0	0
ENSSSCG00000011813	0	0	0
ENSSSCG00000054795	16	16	0
ENSSSCG00000052379	0	0	0
ENSSSCG00000054016	0	0	0
ENSSSCG00000061449	0	0	0
ENSSSCG00000038756	9	92	0
ENSSSCG00000052296	0	0	0
ENSSSCG00000054564	0	0	0
ENSSSCG00000033256	0	0	0
ENSSSCG00000042450	0	0	0
ENSSSCG00000061060	0	0	0
ENSSSCG00000024788	0	0	0
ENSSSCG00000044243	0	0	0
ENSSSCG00000059766	0	0	0
ENSSSCG00000011864	2243	44	2199
ENSSSCG00000052253	929	8	978
ENSSSCG00000026185	53	222	30
ENSSSCG00000022341	0	0	0
ENSSSCG00000052392	43	0	43
ENSSSCG00000054510	215	0	215
ENSSSCG00000061494	40	71	0
ENSSSCG00000021319	222	0	421
ENSSSCG00000039990	148	3	145
ENSSSCG00000021206	284	0	284
ENSSSCG00000020373	0	0	0
ENSSSCG00000030362	1083	1	1082
ENSSSCG00000054583	89	0	99
ENSSSCG00000019624	0	0	0
ENSSSCG00000025128	0	0	0
ENSSSCG00000028370	0	0	0
ENSSSCG00000019991	0	0	0
ENSSSCG00000055569	0	0	0
ENSSSCG00000053887	1	10	1
ENSSSCG00000011825	6091	5	6086
ENSSSCG00000022081	0	0	0
ENSSSCG00000021656	249	25	224
ENSSSCG00000011237	14348	26	14322
ENSSSCG00000059588	5	0	5
ENSSSCG00000036094	0	0	0
ENSSSCG00000046387	18099	7	18092
ENSSSCG00000026260	0	0	0
ENSSSCG00000051851	2	0	2
ENSSSCG00000028717	0	0	0
ENSSSCG00000011821	0	0	0
ENSSSCG00000025349	1294	0	1294
ENSSSCG00000011867	77	52	25
ENSSSCG00000045332	0	0	0
ENSSSCG00000011822	4097	0	4097
ENSSSCG00000059596	0	0	0
ENSSSCG00000061817	281	10	271
ENSSSCG00000024546	4	4	0
ENSSSCG00000054317	0	0	0
ENSSSCG00000044584	1	0	1
ENSSSCG00000056067	1	0	1
ENSSSCG00000043046	0	0	0
ENSSSCG00000056466	0	0	0
ENSSSCG00000054341	0	0	0
ENSSSCG00000062803	0	0	0
ENSSSCG00000058021	0	0	0
ENSSSCG00000054737	0	0	0
ENSSSCG00000061742	0	0	0
ENSSSCG00000055304	0	0	0
ENSSSCG00000051928	0	0	0
ENSSSCG00000056959	0	0	0
ENSSSCG00000048853	9	0	9
ENSSSCG00000047535	0	0	0
ENSSSCG00000054615	0	0	0
ENSSSCG00000053093	0	0	0
ENSSSCG00000049580	89	22	67
ENSSSCG00000061021	0	1	0
ENSSSCG00000041500	0	0	1
ENSSSCG00000048827	32	0	32
ENSSSCG00000055704	751	0	751
ENSSSCG00000057798	3	0	3
ENSSSCG00000062415	4	0	4
ENSSSCG00000055223	0	0	0
ENSSSCG00000057662	0	0	0
ENSSSCG00000054310	0	0	0
ENSSSCG00000060974	0	0	0
ENSSSCG00000054299	0	0	0
ENSSSCG00000046198	0	0	0
ENSSSCG00000044500	9	0	9
ENSSSCG00000046324	0	0	0
ENSSSCG00000041844	0	0	0
ENSSSCG00000054917	1	1	0
ENSSSCG00000053003	0	0	0
ENSSSCG00000060621	57	0	57
ENSSSCG00000058712	11	0	11
ENSSSCG00000061952	0	0	0
ENSSSCG00000058375	0	0	0
ENSSSCG00000060888	0	0	0
ENSSSCG00000062955	0	0	0
ENSSSCG00000048718	0	0	0
ENSSSCG00000058453	0	0	0
ENSSSCG00000034786	944	0	944
ENSSSCG00000058603	6	0	6
ENSSSCG00000021532	0	0	0
ENSSSCG00000039262	0	0	0
ENSSSCG00000027952	24	21	3
ENSSSCG00000019936	0	0	0
ENSSSCG00000044634	0	0	0
ENSSSCG00000030255	20360	7	20353
ENSSSCG00000027416	0	0	0
ENSSSCG00000024904	1230	1	1236
ENSSSCG00000011837	3	3	0
ENSSSCG00000053702	768	3	780
ENSSSCG00000021581	210	65	160
ENSSSCG00000011819	0	0	0
ENSSSCG00000029291	110	11	99
ENSSSCG00000027323	5128	844	4900
ENSSSCG00000011811	500	7	493
ENSSSCG00000011841	3724	125	3600
ENSSSCG00000022507	2844	3	2841
ENSSSCG00000023909	0	0	0
ENSSSCG00000011843	21323	25	21298
ENSSSCG00000011812	0	0	0
ENSSSCG00000025592	2	0	2
ENSSSCG00000025270	13	0	13
ENSSSCG00000062281	0	0	0
ENSSSCG00000044757	0	0	0
ENSSSCG00000023871	0	0	0
ENSSSCG00000026934	305	16	571
ENSSSCG00000011810	1183	0	1240
ENSSSCG00000024420	0	0	0
ENSSSCG00000031478	0	0	0
ENSSSCG00000057729	320	283	319
ENSSSCG00000023527	6536	5	6531
ENSSSCG00000053547	0	0	0
ENSSSCG00000011809	0	0	0
ENSSSCG00000035414	715	9	706
ENSSSCG00000033030	1170	0	1170
ENSSSCG00000057001	2	0	2
ENSSSCG00000036536	521	0	521
ENSSSCG00000031614	0	0	0
ENSSSCG00000031147	11320	4	11316
ENSSSCG00000034711	3802	8	3794
ENSSSCG00000011760	15376	46	15330
ENSSSCG00000047877	0	0	0
ENSSSCG00000011761	0	0	0
ENSSSCG00000021380	4373	11	4362
ENSSSCG00000033860	1019	0	1020
ENSSSCG00000030413	3614	3	3611
ENSSSCG00000029240	0	0	0
ENSSSCG00000028376	4	0	4
ENSSSCG00000031922	4	0	4
ENSSSCG00000056643	825	27	798
ENSSSCG00000038443	3292	1	3291
ENSSSCG00000039285	4715	12	6038
ENSSSCG00000011846	4	5	0
ENSSSCG00000029268	717	0	717
ENSSSCG00000037583	130	1446	19
ENSSSCG00000011847	132	25	111
ENSSSCG00000011848	6846	19	6841
ENSSSCG00000011776	6914	13	6901
ENSSSCG00000039249	10310	33	10300
ENSSSCG00000011849	8845	3	8842
ENSSSCG00000011264	62494	17	62477
ENSSSCG00000032328	103	101	2
ENSSSCG00000031304	1717	0	1717
ENSSSCG00000033424	1238	27	1211
ENSSSCG00000024556	5113	8	5105
ENSSSCG00000011831	1	0	1
ENSSSCG00000022195	845	0	845
ENSSSCG00000042409	0	0	0
ENSSSCG00000011780	0	0	0
ENSSSCG00000033372	0	0	0
ENSSSCG00000034823	34	34	0
ENSSSCG00000011304	4138	7	4131
ENSSSCG00000036416	0	0	0
ENSSSCG00000040904	0	0	0
ENSSSCG00000062141	407	0	407
ENSSSCG00000032080	39	0	39
ENSSSCG00000031356	155	3	152
ENSSSCG00000011784	0	0	0
ENSSSCG00000011850	0	0	0
ENSSSCG00000011306	366	0	366
ENSSSCG00000011826	184	3	181
ENSSSCG00000024689	0	0	0
ENSSSCG00000011307	402	16	386
ENSSSCG00000032344	798	16	782
ENSSSCG00000011309	1327	0	1327
ENSSSCG00000039519	0	0	0
ENSSSCG00000011827	9477	27	9450
ENSSSCG00000058347	0	0	0
ENSSSCG00000031576	745	0	745
ENSSSCG00000011301	3451	10	3441
ENSSSCG00000011795	54	24	30
ENSSSCG00000011783	7794	13	7781
ENSSSCG00000011300	2488	3	2485
ENSSSCG00000011851	26	0	26
ENSSSCG00000026516	8	0	8
ENSSSCG00000011853	1076	0	1077
ENSSSCG00000011299	33	0	33
ENSSSCG00000034015	0	0	0
ENSSSCG00000024024	1943	11	1932
ENSSSCG00000029708	1368	0	1368
ENSSSCG00000027139	8133	14	8119
ENSSSCG00000022773	1013	4	1009
ENSSSCG00000011788	5340	0	5340
ENSSSCG00000037236	128398	10	128388
ENSSSCG00000029661	0	0	0
ENSSSCG00000011878	0	0	0
ENSSSCG00000061137	5	0	5
ENSSSCG00000011269	2	2	0
ENSSSCG00000011877	3807	7	3800
ENSSSCG00000025436	0	0	0
ENSSSCG00000055503	0	0	0
ENSSSCG00000030305	325	6	319
ENSSSCG00000011270	5458	3	5455
ENSSSCG00000011772	21515	24	21499
ENSSSCG00000025783	7	7	0
ENSSSCG00000011272	123948	26	123922
ENSSSCG00000056224	4	0	4
ENSSSCG00000011470	5468	8	5460
ENSSSCG00000030225	142816	240	142576
ENSSSCG00000011880	121	0	121
ENSSSCG00000036881	27	35	0
ENSSSCG00000032019	0	0	0
ENSSSCG00000011881	381	0	381
ENSSSCG00000026550	165	0	165
ENSSSCG00000025942	2904	5	2910
ENSSSCG00000034115	0	0	0
ENSSSCG00000011405	868	0	868
ENSSSCG00000011274	19705	127	19578
ENSSSCG00000011882	8525	29	8496
ENSSSCG00000011407	64224	91	64133
ENSSSCG00000039758	6	0	6
ENSSSCG00000011408	222	5	217
ENSSSCG00000023229	4	0	4
ENSSSCG00000057050	6103	10	6122
ENSSSCG00000011884	20251	24	23402
ENSSSCG00000011410	491	96	452
ENSSSCG00000043195	1165	72	1119
ENSSSCG00000011412	54	8	46
ENSSSCG00000022550	614	0	614
ENSSSCG00000047010	11	1	10
ENSSSCG00000040431	61	0	61
ENSSSCG00000025408	994	1	993
ENSSSCG00000011797	1285	5	1281
ENSSSCG00000035452	925	0	925
ENSSSCG00000011798	2903	7	2897
ENSSSCG00000011474	6381	6	6375
ENSSSCG00000011799	0	0	0
ENSSSCG00000011278	4558	1	4557
ENSSSCG00000011800	6	0	6
ENSSSCG00000011801	0	0	0
ENSSSCG00000011802	0	0	0
ENSSSCG00000011277	2	2	0
ENSSSCG00000025881	2759	158	2601
ENSSSCG00000011279	0	0	0
ENSSSCG00000011280	12	12	0
ENSSSCG00000011803	215886	509	215502
ENSSSCG00000022131	1710	0	1710
ENSSSCG00000011477	24	2	22
ENSSSCG00000011804	4206	584	3747
ENSSSCG00000034200	1094	42	1052
ENSSSCG00000033189	10	1	9
ENSSSCG00000039103	0	0	0
ENSSSCG00000055190	1224	44	1180
ENSSSCG00000011284	15148	31	15117
ENSSSCG00000025770	16748	25	16726
ENSSSCG00000011482	561	0	561
ENSSSCG00000030065	10	0	10
ENSSSCG00000037108	0	0	0
ENSSSCG00000011286	0	0	0
ENSSSCG00000011806	82	0	82
ENSSSCG00000011287	0	0	0
ENSSSCG00000021749	19	0	19
ENSSSCG00000042396	10	0	10
ENSSSCG00000011432	101	0	101
ENSSSCG00000028184	641	73	569
ENSSSCG00000050245	0	0	0
ENSSSCG00000011290	2910	0	2910
ENSSSCG00000031154	5	0	5
ENSSSCG00000061023	1290	1	1289
ENSSSCG00000011438	11492	22	11472
ENSSSCG00000011292	269	0	269
ENSSSCG00000024393	49	0	49
ENSSSCG00000011439	156	1	156
ENSSSCG00000011294	0	0	0
ENSSSCG00000034204	0	0	0
ENSSSCG00000011833	6556	3	6553
ENSSSCG00000011293	13	0	13
ENSSSCG00000031476	3401	20	3381
ENSSSCG00000011440	3	0	3
ENSSSCG00000011295	26717	41	26676
ENSSSCG00000011775	5658	10	5648
ENSSSCG00000011885	2167	5341	6
ENSSSCG00000027025	0	0	0
ENSSSCG00000043321	0	0	0
ENSSSCG00000035362	34	0	34
ENSSSCG00000062993	0	0	0
ENSSSCG00000011296	189	99	180
ENSSSCG00000062332	0	0	0
ENSSSCG00000011441	20	0	20
ENSSSCG00000036613	345	0	345
ENSSSCG00000011758	0	0	0
ENSSSCG00000043076	12	0	12
ENSSSCG00000011787	150	1	149
ENSSSCG00000061239	0	0	0
ENSSSCG00000057693	43	0	43
ENSSSCG00000023503	1303	0	1303
ENSSSCG00000044496	0	0	0
ENSSSCG00000042940	0	0	0
ENSSSCG00000060119	0	0	0
ENSSSCG00000041216	0	0	0
ENSSSCG00000054575	0	0	0
ENSSSCG00000043568	1	1	0
ENSSSCG00000055040	2	0	2
ENSSSCG00000039888	5	1	4
ENSSSCG00000041195	10	0	10
ENSSSCG00000011297	1150	0	1240
ENSSSCG00000046692	2	2	0
ENSSSCG00000049497	0	0	0
ENSSSCG00000024417	0	0	0
ENSSSCG00000063377	1541	1	1775
ENSSSCG00000056315	0	0	0
ENSSSCG00000011298	465	0	465
ENSSSCG00000058282	0	0	0
ENSSSCG00000035258	465	247	453
ENSSSCG00000051230	0	0	0
ENSSSCG00000051815	0	16	0
ENSSSCG00000021439	5094	367	4859
ENSSSCG00000011312	1204	5	1199
ENSSSCG00000053563	0	0	16
ENSSSCG00000021227	0	0	0
ENSSSCG00000024201	25029	87	25074
ENSSSCG00000056598	0	0	0
ENSSSCG00000050167	3	0	3
ENSSSCG00000058848	0	0	2
ENSSSCG00000030359	31616	17	31599
ENSSSCG00000054717	0	2	0
ENSSSCG00000011313	5778	14	5764
ENSSSCG00000059121	3	0	3
ENSSSCG00000056491	1	0	1
ENSSSCG00000044965	0	0	0
ENSSSCG00000048906	0	0	0
ENSSSCG00000049288	22	22	0
ENSSSCG00000058548	0	0	0
ENSSSCG00000027176	4514	15	4532
ENSSSCG00000060567	0	0	6
ENSSSCG00000057252	5	11	0
ENSSSCG00000042021	24	0	24
ENSSSCG00000011463	7	0	7
ENSSSCG00000058426	6	6	0
ENSSSCG00000062030	7	0	7
ENSSSCG00000021207	111	0	111
ENSSSCG00000060832	3	0	3
ENSSSCG00000051866	0	0	0
ENSSSCG00000053986	0	0	0
ENSSSCG00000056221	0	0	0
ENSSSCG00000055954	0	0	0
ENSSSCG00000061290	0	0	0
ENSSSCG00000062140	0	0	0
ENSSSCG00000057491	0	0	0
ENSSSCG00000060507	0	0	0
ENSSSCG00000054587	0	0	0
ENSSSCG00000032357	6588	17	7630
ENSSSCG00000058916	0	0	0
ENSSSCG00000052951	0	0	0
ENSSSCG00000056064	0	0	0
ENSSSCG00000055889	0	0	0
ENSSSCG00000057959	0	0	0
ENSSSCG00000054617	0	0	0
ENSSSCG00000062493	0	0	0
ENSSSCG00000059711	1367	1368	0
ENSSSCG00000060350	1	1	0
ENSSSCG00000063358	0	0	0
ENSSSCG00000035320	140	1197	2
ENSSSCG00000057359	0	0	0
ENSSSCG00000059086	0	0	0
ENSSSCG00000057856	0	0	0
ENSSSCG00000052094	0	0	0
ENSSSCG00000060908	0	0	0
ENSSSCG00000061248	0	0	0
ENSSSCG00000063370	0	0	0
ENSSSCG00000055596	0	0	0
ENSSSCG00000053211	0	0	0
ENSSSCG00000057933	0	0	0
ENSSSCG00000060294	0	0	0
ENSSSCG00000053936	0	0	0
ENSSSCG00000031913	3065	2	3063
ENSSSCG00000057870	0	0	0
ENSSSCG00000053267	0	0	0
ENSSSCG00000050516	0	0	0
ENSSSCG00000056868	0	0	0
ENSSSCG00000011870	457	0	458
ENSSSCG00000054260	0	0	0
ENSSSCG00000054776	0	0	0
ENSSSCG00000049520	0	0	0
ENSSSCG00000051441	0	0	0
ENSSSCG00000060452	0	0	0
ENSSSCG00000060120	0	0	0
ENSSSCG00000054219	0	0	0
ENSSSCG00000060239	0	0	0
ENSSSCG00000052773	0	0	0
ENSSSCG00000041424	0	0	0
ENSSSCG00000041693	87	88	0
ENSSSCG00000052777	0	0	0
ENSSSCG00000011872	0	0	0
ENSSSCG00000058601	0	0	0
ENSSSCG00000020990	33	0	33
ENSSSCG00000042725	2	6	122
ENSSSCG00000044179	135	0	135
ENSSSCG00000046827	0	120	6
ENSSSCG00000038724	4	0	4
ENSSSCG00000062432	0	0	7
ENSSSCG00000062815	0	7	0
ENSSSCG00000036766	239	0	239
ENSSSCG00000043503	136	0	136
ENSSSCG00000040296	37	0	37
ENSSSCG00000055209	61	2	59
ENSSSCG00000057607	0	0	0
ENSSSCG00000050978	0	0	0
ENSSSCG00000011873	1401	91	1349
ENSSSCG00000058799	5	0	5
ENSSSCG00000063308	4	0	4
ENSSSCG00000054345	0	0	0
ENSSSCG00000059878	3	0	3
ENSSSCG00000042928	0	0	0
ENSSSCG00000044589	0	0	0
ENSSSCG00000060511	2	11	2
ENSSSCG00000027448	0	0	0
ENSSSCG00000011874	11606	72	11573
ENSSSCG00000022926	5	0	5
ENSSSCG00000011875	0	0	0
